date,usd_inr_rate,status,gold_usd,gold_inr,palladium_usd,palladium_inr,platinum_usd,platinum_inr,silver_usd,silver_inr
2024-03-26,83.3243,OK,2169.9406,180808.78153657998,1010.0486,84161.59256097999,911.4176,75943.23352768,24.6558,2054.4272759399996
2024-03-27,83.33245,OK,2175.8827,181321.636303615,991.9525,82661.83210862499,907.2633,75604.47358408499,24.41,2034.1451045
2024-03-28,83.371,OK,2189.5387,182544.0309577,992.5133,82746.82633429999,904.4817,75407.5438107,24.561,2047.675131
2024-03-29,83.3204,OK,2233.1443,186066.47633372,1018.7663,84884.01562252,915.3936,76270.96090944001,24.9753,2080.95198612
2024-03-30,83.38335,OK,2233.0271,186197.28023878497,1004.7062,83775.76872176999,912.8234,76114.27305039,24.9788,2082.8160229799996
2024-03-31,83.38335,OK,2233.0705,186200.89907617497,1004.9451,83795.689004085,909.5138,75838.30751522999,24.9672,2081.8487761199995
2024-04-01,83.4009,OK,2256.4664,188191.32857975995,1029.0491,85823.62108418999,918.2286,76581.09164574,25.0825,2091.90307425
2024-04-02,83.3525,OK,2248.6241,187428.44029525,1007.7805,84001.02412625,909.9415,75845.89887875001,25.1952,2100.0829080000003
2024-04-03,83.49955,OK,2283.411,190663.79096505,1008.6921,84225.336438555,931.1049,77746.840152795,26.2551,2192.289035205
2024-04-04,83.36555,OK,2300.1921,191756.779522155,1021.8774,85189.37148357,942.4591,78568.62122400501,27.1732,2265.30876326
2024-04-05,83.3261,OK,2273.2031,189417.14883091,1013.0968,84417.40526648,930.972,77574.2659692,26.4758,2206.12515838
2024-04-06,83.29705,OK,2328.8765,193988.542264325,995.8149,82948.443516045,925.8775,77122.864411375,27.467,2287.92007235
2024-04-07,83.29705,OK,2329.9183,194075.321131015,995.8151,82948.460175455,925.8775,77122.864411375,27.4762,2288.68640521
2024-04-08,83.26935,OK,2326.2371,193704.251262885,1003.8667,83591.32759564501,932.0632,77612.29682292,27.7557,2311.199097795
2024-04-09,83.1959,OK,2341.3567,194791.27787752997,1056.1399,87866.50950640999,978.8321,81434.81750839,27.8013,2312.95417467
2024-04-10,83.36185,OK,2349.2818,195840.47701933002,1093.856,91185.8597936,984.0576,82032.86204256001,28.0765,2340.508981525
2024-04-11,83.33935,OK,2340.83,195083.2506605,1060.3048,88365.11283387999,974.0351,81175.452111185,27.9507,2329.393170045
2024-04-12,83.5985,OK,2391.8993,199959.19363105,1059.7472,88593.2762992,995.6617,83235.82462745,28.7972,2407.4027242
2024-04-13,83.61135,OK,2343.8789,195974.879065515,1030.4659,86158.645027965,961.5955,80400.297908925,27.9037,2333.066026995
2024-04-14,83.61135,OK,2343.8915,195975.93256852502,1029.63,86088.7543005,961.5955,80400.297908925,27.9089,2333.500806015
2024-04-15,83.50705,OK,2356.06,196747.620223,1048.8168,87583.59695844002,981.7565,81983.589133325,28.1987,2354.7902508350003
2024-04-16,83.66695,OK,2374.6178,198677.02874171,1034.8235,86580.526033325,973.1451,81420.08242444499,28.524,2386.5160818
2024-04-17,83.62255,OK,2383.3863,199304.840041065,1030.6312,86184.00905356,967.3265,80890.308612575,28.1787,2356.374749685
2024-04-18,83.5968,OK,2369.1428,198052.75682304002,1025.4252,85722.26535936,943.0388,78835.02595584,28.2928,2365.18754304
2024-04-19,83.39585,OK,2411.8261,201136.287661685,1033.9732,86229.07389121999,952.1896,79408.66105316,28.7312,2396.06284552
2024-04-20,83.37045,OK,2391.8936,199413.24578412,1014.2994,84562.59741273,929.1024,77459.68518408001,28.6835,2391.356302575
2024-04-21,83.37045,OK,2391.9891,199421.207662095,1013.772,84518.62783740001,928.5481,77413.472943645,28.6824,2391.26459508
2024-04-22,83.385,OK,2376.209,198140.187465,1026.714,85612.54689,940.1302,78392.756727,28.3549,2364.3733365000003
2024-04-23,83.2621,OK,2308.3269,192196.14518049,1007.0636,83850.23016956,919.9512,76597.06880952,27.0002,2248.09335242
2024-04-24,83.3507,OK,2319.1041,193298.95010787,1026.5164,85560.86050148,918.7479,76578.28058853,27.2151,2268.39763557
2024-04-25,,OK,2319.8395,,1000.3231,,907.3442,,27.2476,
2024-04-26,83.399,OK,2334.0317,194655.9097483,988.1858,82413.7075342,924.3391,77088.9566009,27.4204,2286.8339396
2024-04-27,83.40295,OK,2337.7114,194972.02700863002,958.2573,79921.485679035,914.7544,76293.21548548,27.207,2269.14406065
2024-04-28,83.40295,OK,2337.7502,194975.26304309,958.1396,79911.66915182,914.7545,76293.223825775,27.204,2268.8938518
2024-04-29,83.4258,OK,2329.7462,194360.94053196,953.9558,79584.52577964,922.8012,76985.42835095999,27.2439,2272.84415262
2024-04-30,83.4749,OK,2331.9188,194656.68863812002,973.094,81228.9243406,954.8211,79703.59584039,27.0529,2258.2381222100003
2024-05-01,83.4689,OK,2287.3853,190925.53486717,947.3719,79076.09038391,939.2943,78401.86199727001,26.376,2201.5757064000004
2024-05-02,83.3879,OK,2324.8888,193867.59476552,955.0265,79637.65427935001,964.2022,80402.79663338,26.7586,2231.34346094
2024-05-03,83.4046,OK,2301.3768,191945.41145328002,939.0603,78321.94869738,963.1939,80334.80195194,26.6407,2221.95692722
2024-05-04,83.38065,OK,2302.6025,191992.493141625,952.0951,79386.308299815,945.7319,78855.740547735,26.5603,2214.615078195
2024-05-05,83.38065,OK,2302.5892,191991.38417898,952.0951,79386.308299815,945.5997,78844.717625805,26.5604,2214.6234162600003
2024-05-06,83.465,OK,2312.6376,193024.297284,947.6261,79093.6124365,957.1649,79889.7683785,26.9549,2249.7907285
2024-05-07,83.4644,OK,2322.273,193827.1225812,983.3766,82076.93789304,964.1723,80474.06251612,27.3181,2280.08882564
2024-05-08,83.46355,OK,2308.4628,192672.50033093998,975.3467,81405.898062785,980.5306,81838.56475963,27.128,2264.1991844
2024-05-09,83.4639,OK,2309.1057,192726.96723423,956.4233,79826.81866887,982.9833,82043.61985286999,27.3537,2283.04648143
2024-05-10,83.5396,OK,2351.2029,196418.54978484,976.9711,81615.77490555999,990.1077,82713.20121492,28.3999,2372.5162860399996
2024-05-11,83.54685,OK,2361.1073,197263.07742700502,975.2326,81477.61174731002,973.3742,81322.34828127001,28.1728,2353.74869568
2024-05-12,83.54685,OK,2361.2004,197270.85563874003,975.2325,81477.60339262501,973.7616,81354.71433096,28.1743,2353.8740159550002
2024-05-13,83.5038,OK,2358.7988,196968.66323544,975.5746,81464.18628348,998.7531,83399.67911178,28.1243,2348.48592234
2024-05-14,83.50865,OK,2342.8158,195645.38465667,969.6485,80974.037209525,1007.2741,84116.100270965,28.3221,2365.140336165
2024-05-15,83.4253,OK,2357.7699,196697.66123846997,993.7985,82907.93800205,1058.0163,88265.32723238999,28.5615,2382.7517059499996
2024-05-16,83.4787,OK,2388.3152,199373.44808624,1013.4636,84602.62382532001,1073.135,89583.9147245,29.5705,2468.50689835
2024-05-17,83.29655,OK,2377.319,198022.47094944998,988.1123,82306.345602565,1065.7147,88770.357794285,29.5524,2461.61296422
2024-05-18,83.29885,OK,2414.7042,201142.08295017,998.1541,83145.088652785,1035.4634,86252.91043709,31.4625,2620.790068125
2024-05-19,83.29885,OK,2414.5823,201131.928820355,998.154,83145.0803229,1035.4632,86252.89377732,31.4629,2620.823387665
2024-05-20,83.29635,OK,2434.0145,202744.52369707503,1020.4446,84999.31055721,1093.5289,91086.96598951501,32.1618,2678.96054943
2024-05-21,83.29655,OK,2420.7964,201643.98837242002,1021.366,85076.26408729999,1044.88,87034.899164,31.5445,2627.548021475
2024-05-22,83.24255,OK,2425.4143,201897.67113846497,1037.4562,86360.49960131,1063.1411,88498.57617380499,32.1586,2676.96386843
2024-05-23,83.29745,OK,2372.0943,197589.406349535,989.8305,82450.356582225,1035.3154,86239.13276573,30.4536,2536.70722332
2024-05-24,83.06765,OK,2333.9712,193877.50275168,975.9772,81072.13245758001,1026.4905,85268.15358232502,30.3745,2523.138334925
2024-05-25,83.05875,OK,2334.4954,193900.26980475,965.6319,80204.178574125,994.5338,82604.73426075,30.3566,2521.38125025
2024-05-26,83.05875,OK,2334.4757,193898.633547375,965.6318,80204.17026825,994.6407,82613.613241125,30.3563,2521.356332625
2024-05-27,83.1224,OK,2351.375,195451.9333,992.456,82495.3246144,1056.123,87787.4784552,31.642,2630.1589808
2024-05-28,83.2001,OK,2361.385,196467.46813850003,983.311,81811.5735311,1063.265,88463.75432650001,32.1015,2670.8480101500004
2024-05-29,83.37385,OK,2338.145,194940.15050825002,955.048,79626.0286948,1038.541,86587.16155285,31.97565,2665.9330467525
2024-05-30,83.3083,OK,2343.34,195219.67172200003,944.548,78688.6881484,1027.208,85574.95222640001,31.174,2597.0529442
2024-05-31,83.44805,OK,2327.2,194200.30195999998,909.621,75906.09868904999,1036.718,86512.0954999,30.4065,2537.363132325
2024-06-01,83.46085,OK,2327.2,194230.09011999998,909.621,75917.74183784999,1036.718,86525.3654903,30.4065,2537.752335525
2024-06-02,83.46085,OK,2327.2,194230.09011999998,909.621,75917.74183784999,1036.718,86525.3654903,30.4065,2537.752335525
2024-06-03,83.11905,OK,2350.635,195382.54809675002,919.306,76411.8413793,1016.952,84528.0841356,30.7295,2554.206846975
2024-06-04,83.59805,OK,2327.01,194533.4983305,908.302,75932.2760111,990.764,82825.9384102,29.4965,2465.849881825
2024-06-05,83.39525,OK,2355.28,196419.16442000002,927.904,77382.786056,996.052,83066.00555300001,30.00715,2502.4537760375
2024-06-06,83.4914,OK,2376.09,198383.080626,925.787,77295.2527318,1004.722,83885.6463908,31.3255,2615.4098507
2024-06-07,83.50225,OK,2294.015,191555.41403374998,908.114,75829.56225650001,963.866,80484.9796985,29.1795,2436.5539038750003
2024-06-08,83.52695,OK,2294.015,191612.07620424998,908.114,75851.9926723,963.866,80508.7871887,29.1795,2437.274637525
2024-06-09,83.52695,OK,2294.015,191612.07620424998,908.114,75851.9926723,963.866,80508.7871887,29.1795,2437.274637525
2024-06-10,83.52985,OK,2310.995,193037.06570074998,903.974,75508.8126239,971.536,81152.2563496,29.747,2484.76244795
2024-06-11,83.61945,OK,2316.905,193738.32180225002,883.326,73863.2342907,954.214,79790.8498623,29.2825,2448.586544625
2024-06-12,83.44645,OK,2325.03,194015.49964350002,898.989,75017.44063905001,958.608,79992.4345416,29.727,2480.61261915
2024-06-13,83.5492,OK,2304.135,192508.63594200002,880.56,73570.083552,949.534,79332.8060728,28.9675,2420.211451
2024-06-14,83.54795,OK,2332.645,194887.70782775,884.118,73866.24645810001,957.558,80002.0079061,29.5555,2469.301436225
2024-06-15,83.55025,OK,2332.645,194893.07291125,884.118,73868.27992950001,957.558,80004.2102895,29.5555,2469.369413875
2024-06-16,83.55025,OK,2332.645,194893.07291125,884.118,73868.27992950001,957.558,80004.2102895,29.5555,2469.369413875
2024-06-17,83.52485,OK,2319.285,193717.93173225,884.663,73891.34437555,969.608,80986.3627588,29.4696,2461.44391956
2024-06-18,83.35015,OK,2329.58,194170.84243699998,882.29,73539.0038435,974.306,81208.5512459,29.537,2461.91338055
2024-06-19,83.4301,OK,2328.23,194244.461723,894.988,74668.9383388,977.6,81561.26576,29.762,2483.0466361999997
2024-06-20,83.65555,OK,2360.145,197439.22805475,907.709,75934.89563495,980.917,82059.15113935001,30.741,2571.6552625500003
2024-06-21,83.5804,OK,2321.875,194063.24125,911.52,76185.206208,990.138,82756.1300952,29.5495,2469.7590298
2024-06-22,83.56295,OK,2321.875,194022.72453125,911.52,76169.30018399999,990.138,82738.8521871,29.5495,2469.2433910249997
2024-06-23,83.56295,OK,2321.875,194022.72453125,911.52,76169.30018399999,990.138,82738.8521871,29.5495,2469.2433910249997
2024-06-24,83.46415,OK,2334.43,194841.2156845,963.777,80440.82809455,996.086,83137.4713169,29.57595,2468.5315271925
2024-06-25,83.42445,OK,2319.595,193510.93709774996,927.022,77336.3004879,982.938,82001.06203409999,28.912,2411.9676984
2024-06-26,83.57035,OK,2298.47,192083.9423645,918.96,76797.80883600001,1011.988,84572.19135580001,28.771,2404.4025398500003
2024-06-27,83.44605,OK,2327.81,194246.5496505,919.806,76754.1774663,987.575,82409.23282875,28.97905,2418.1872552525
2024-06-28,83.3723,OK,2326.72,193983.99785599997,963.714,80347.0527222,992.821,82773.77025829999,29.1435,2429.76062505
2024-06-29,83.36435,OK,2326.72,193965.500432,963.714,80339.39119590001,992.821,82765.87733135,29.1435,2429.528934225
2024-06-30,83.36435,OK,2326.72,193965.500432,963.714,80339.39119590001,992.821,82765.87733135,29.1435,2429.528934225
2024-07-01,83.46255,OK,2331.855,194622.56453024998,972.208,81142.95881039998,977.808,81610.34909039999,29.44955,2457.9345393524995
2024-07-02,83.4838,OK,2329.485,194474.259843,1007.972,84149.3328536,996.198,83166.3945924,29.52195,2464.6045694100003
2024-07-03,83.4942,OK,2356.16,196725.694272,1021.952,85327.06467840001,996.476,83199.96643920001,30.4991,2546.49795522
2024-07-04,83.51585,OK,2357.2,196863.56162,1014.378,84716.6408913,998.416,83383.5608936,30.4055,2539.341177175
2024-07-05,83.4878,OK,2391.62,199671.09223599997,1025.649,85629.17858219998,1027.762,85805.58830359999,31.2235,2606.7813232999997
2024-07-06,83.47705,OK,2391.62,199645.382321,1025.649,85618.15285545,1027.762,85794.5398621,31.2235,2606.445670675
2024-07-07,83.47705,OK,2391.62,199645.382321,1025.649,85618.15285545,1027.762,85794.5398621,31.2235,2606.445670675
2024-07-08,83.46725,OK,2359.26,196920.94423500003,1006.174,83982.5768015,999.842,83454.06217450001,30.7615,2567.5778108750005
2024-07-09,83.50255,OK,2364.03,197402.5332765,975.312,81441.0390456,984.65,82220.7858575,30.7985,2571.753286175
2024-07-10,83.5049,OK,2371.32,198016.83946800002,984.096,82176.8380704,992.91,82912.850259,30.8171,2573.37885379
2024-07-11,83.49635,OK,2415.375,201674.99638125,987.924,82488.0480774,1004.474,83869.9126699,31.457,2626.5446819500003
2024-07-12,83.5205,OK,2410.92,201361.24386,961.512,80305.96299599999,1000.416,83555.244528,30.786,2571.262113
2024-07-13,83.51935,OK,2410.92,201358.47130200002,961.512,80304.8572572,1000.416,83554.09404960001,30.786,2571.2267091000003
2024-07-14,83.51935,OK,2410.92,201358.47130200002,961.512,80304.8572572,1000.416,83554.09404960001,30.786,2571.2267091000003
2024-07-15,83.57005,OK,2422.395,202439.67126975,941.255,78660.72741275,996.768,83299.9515984,30.679,2563.84556395
2024-07-16,83.5487,OK,2468.93,206275.89189099998,950.784,79436.7671808,1001.929,83709.8654423,31.25095,2610.9762462649996
2024-07-17,83.5971,OK,2458.81,205549.38545099998,943.947,78911.23175369999,996.043,83266.3062753,30.3052,2533.4268349199997
2024-07-18,83.63415,OK,2445.31,204511.4233365,918.256,76797.5600424,968.205,80975.00220075001,29.82915,2494.7356054725
2024-07-19,83.72155,OK,2400.82,201000.371671,895.289,74954.98277794999,962.61,80591.2012455,29.2225,2446.552994875
2024-07-20,83.72985,OK,2400.82,201020.298477,895.289,74962.41367665,962.61,80599.1909085,29.2225,2446.795541625
2024-07-21,83.72985,OK,2400.82,201020.298477,895.289,74962.41367665,962.61,80599.1909085,29.2225,2446.795541625
2024-07-22,83.66085,OK,2396.42,200486.534157,886.16,74136.898836,946.9,79218.458865,29.129,2436.95689965
2024-07-23,83.70095,OK,2409.65,201689.99416750003,906.362,75863.3604439,944.162,79027.25635390001,29.2346,2446.9637928700004
2024-07-24,83.7306,OK,2397.395,200735.321787,908.946,76106.59394759999,947.1,79301.25126,28.901,2419.8980705999998
2024-07-25,83.7705,OK,2364.3,198058.59315,888.444,74425.39810199999,932.758,78137.604039,27.8494,2332.9581627
2024-07-26,83.7379,OK,2387.02,199884.042058,881.593,73822.74647469999,935.053,78299.37460869999,27.931,2338.8832849
2024-07-27,83.7225,OK,2387.02,199847.28195,881.593,73809.1699425,935.053,78284.9747925,27.931,2338.4531475
2024-07-28,83.7225,OK,2387.02,199847.28195,881.593,73809.1699425,935.053,78284.9747925,27.931,2338.4531475
2024-07-29,83.76465,OK,2383.79,199677.3350235,901.5,75513.83197500001,945.5,79199.47657500001,27.86105,2333.7711018825
2024-07-30,83.7188,OK,2410.88,201835.98054400002,895.0,74928.326,959.0,80286.32920000001,28.3855,2376.3999974000003
2024-07-31,83.6842,OK,2447.57,204822.93739400004,928.5,77700.7797,974.5,81550.2529,29.005,2427.260221
2024-08-01,83.77055,OK,2446.385,204935.01696175002,904.0,75728.5772,958.5,80294.072175,28.5215,2389.261741825
2024-08-02,83.7908,OK,2442.495,204658.610046,892.5,74783.289,954.0,79936.4232,28.565,2393.484202
2024-08-03,83.76735,OK,2442.495,204601.33353824998,892.5,74762.359875,954.0,79914.05189999999,28.565,2392.81435275
2024-08-04,83.76735,OK,2442.495,204601.33353824998,892.5,74762.359875,954.0,79914.05189999999,28.565,2392.81435275
2024-08-05,84.02155,OK,2409.89,202482.6931295,850.0,71418.3175,906.5,76165.535075,27.243,2288.99908665
2024-08-06,83.93805,OK,2390.13,200622.85144650002,867.0,72774.28935,911.0,76467.56355,26.9695,2263.767239475
2024-08-07,83.94885,OK,2382.91,200042.55415349998,881.0,73958.93685,919.5,77190.96757499999,26.60765,2233.6816187024997
2024-08-08,83.99525,OK,2427.27,203879.1504675,926.0,77779.6015,930.0,78115.5825,27.5421,2313.405575025
2024-08-09,83.9509,OK,2431.265,204106.8848885,908.0,76227.41720000001,920.5,77276.80345,27.4555,2304.91393495
2024-08-10,83.95105,OK,2431.265,204107.24957825,908.0,76227.55339999999,920.5,77276.941525,27.4555,2304.918053275
2024-08-11,83.95105,OK,2431.265,204107.24957825,908.0,76227.55339999999,920.5,77276.941525,27.4555,2304.918053275
2024-08-12,83.949,OK,2472.12,207532.00188,915.5,76855.3095,936.5,78618.23849999999,27.9585,2347.0881165
2024-08-13,83.92435,OK,2465.055,206878.13858924998,938.5,78763.002475,936.0,78553.1916,27.854,2337.6288449
2024-08-14,83.9405,OK,2447.95,205482.14697499998,931.0,78148.6055,919.5,77183.28975,27.5655,2313.86185275
2024-08-15,83.96285,OK,2456.545,206258.51935325,944.5,79302.911825,955.0,80184.52175,28.36015,2381.1990204275003
2024-08-16,83.89265,OK,2508.14,210414.511171,947.239,79466.38989335,956.417,80236.35663505,29.039,2436.15866335
2024-08-17,83.87575,OK,2508.14,210372.12360499997,947.239,79450.38155425,956.417,80220.19318775,29.039,2435.66790425
2024-08-18,83.87575,OK,2508.14,210372.12360499997,947.239,79450.38155425,956.417,80220.19318775,29.039,2435.66790425
2024-08-19,83.85225,OK,2504.285,209989.93189125,931.5,78108.370875,953.0,79911.19425,29.4475,2469.239131875
2024-08-20,83.7651,OK,2514.11,210594.675561,925.5,77524.60005000001,945.5,79199.90205,29.4405,2466.08642655
2024-08-21,83.89665,OK,2512.25,210769.35896249997,951.5,79827.66247499999,963.5,80834.42227499999,29.6075,2483.970064875
2024-08-22,83.94535,OK,2484.72,208580.690052,926.0,77733.3941,943.5,79202.43772500001,28.984,2433.0720244000004
2024-08-23,83.842,OK,2512.49,210652.18657999998,958.716,80380.666872,963.036,80742.86431199999,29.831,2501.090702
2024-08-24,83.81395,OK,2512.49,210581.7112355,958.716,80353.7748882,963.036,80715.8511522,29.831,2500.25394245
2024-08-25,83.81395,OK,2512.49,210581.7112355,958.716,80353.7748882,963.036,80715.8511522,29.831,2500.25394245
2024-08-26,83.85395,OK,2517.955,211140.47267224998,958.746,80394.63914669999,961.186,80599.2427847,29.91,2508.0716445
2024-08-27,83.9366,OK,2524.825,211925.226095,971.0,81502.4386,953.5,80033.5481,29.972,2515.7477752
2024-08-28,83.9268,OK,2504.67,210208.93815600002,939.52,78850.907136,929.0,77967.9972,29.128,2444.6198304
2024-08-29,83.88995,OK,2521.215,211504.60028925,988.0,82883.2706,937.5,78646.828125,29.4245,2468.419833775
2024-08-30,83.89095,OK,2503.4,210012.60423000003,966.035,81041.59388325,927.932,77845.09701540001,28.8655,2421.5542172250002
2024-08-31,83.89005,OK,2503.4,210010.35117,966.035,81040.72445175,927.932,77844.26187660001,28.8655,2421.528238275
2024-09-01,83.89005,OK,2503.4,210010.35117,966.035,81040.72445175,927.932,77844.26187660001,28.8655,2421.528238275
